week,off_team_name,player_name,receptions_avg,average_passing_yards,average_rushing_yards,average_recieving_yards,passing_tds_avg,rushing_tds_avg,recieving_tds_avg,average_fantasy_points,week_fantasy_points,bust_percent,bust_points_average,boom_percent,boom_points_average,last_three_weeks_diff,passing_target_percentage,rushing_percentage,def_team_name,epa_per_play,epa_per_rush,epa_per_pass,pass_percent,rush_percent,allowed_passing_yards,allowed_rushing_yards,sack_yards,avg_epa_against,pass_epa_against,rush_epa_against,points_against
7,LAC,W.Dissly,2.6,0.0,0.0,22.2,0.0,0.0,0.0,4.82,0,0.0,4.82,0.0,4.82,0.47999999999999954,0.11904761904761904,0.0,ARI,-0.044278642541334616,-0.06892088686999691,-0.018564996285339256,48.943661971830984,51.056338028169016,228.0,146.0,-10.0,0.11512773204108873,0.1975986659049242,0.035777319999128164,26.166666666666668
8,LAC,W.Dissly,3.5,0.0,0.0,32.0,0.0,0.0,0.0,6.7,0,0.0,6.7,0.16666666666666666,16.1,2.333333333333333,0.15853658536585366,0.0,NO,-0.027159679909603045,-0.0751160313837942,0.01731380804970272,51.873198847262245,48.126801152737755,260.42857142857144,141.71428571428572,-13.142857142857142,0.0034111062696553945,-0.08693996629595258,0.13459882180276977,23.142857142857142
9,LAC,W.Dissly,3.7142857142857144,0.0,0.0,33.285714285714285,0.0,0.0,0.0,7.042857142857143,0,0.0,7.042857142857143,0.14285714285714285,16.1,3.5571428571428587,0.1683673469387755,0.0,CLE,-0.023289641244214013,-0.07603493929789636,0.024526189701647563,52.4390243902439,47.5609756097561,216.875,121.375,-16.25,-0.009505895429428646,0.018202317427808538,-0.04397220898355298,22.5
10,LAC,W.Dissly,3.5,0.0,0.0,30.25,0.0,0.0,0.0,6.525,0,0.0,6.525,0.125,16.100000000000005,2.841666666666667,0.15765765765765766,0.0,TEN,-0.01528202347248815,-0.06685755951653334,0.029794156403405016,53.44827586206896,46.55172413793103,170.5,107.25,-16.625,-0.06851375084270372,-0.06129931329137214,-0.07745818107216074,23.625
11,LAC,W.Dissly,3.6666666666666665,0.0,0.0,30.22222222222222,0.0,0.0,0.0,6.688888888888889,0,0.0,6.688888888888889,0.1111111111111111,16.099999999999998,-0.022222222222222143,0.17154811715481172,0.0,CIN,0.0012494662716418955,-0.05532376006939402,0.05524140471879028,51.252408477842,48.747591522158,227.7,127.2,-9.8,0.06981708139791935,0.08929317181434213,0.04649968595126792,25.0
12,LAC,W.Dissly,3.7,0.0,0.0,35.2,0.0,0.0,0.1,7.82,0,0.0,7.82,0.2,17.05,1.8133333333333326,0.17153284671532848,0.0,BAL,0.0061750507943445065,-0.048049048188578906,0.05606122185863403,52.151462994836486,47.84853700516351,296.27272727272725,75.54545454545455,-20.09090909090909,0.005056064965100883,0.09976931681537678,-0.17842609238501508,24.454545454545453
13,LAC,W.Dissly,3.727272727272727,0.0,0.0,36.27272727272727,0.0,0.0,0.09090909090909091,7.9,0,0.0,7.9,0.18181818181818182,17.05,3.666666666666668,0.16451612903225807,0.0,ATL,0.00630552403359266,-0.03705677265081047,0.044056229382367154,53.51014040561623,46.48985959438377,228.8181818181818,122.36363636363636,-5.7272727272727275,0.052365909237095457,0.11300088414279326,-0.024034159144083814,24.181818181818183
14,LAC,W.Dissly,3.4166666666666665,0.0,0.0,33.25,0.0,0.0,0.08333333333333333,7.241666666666667,0,0.08333333333333333,0.0,0.16666666666666666,17.05,1.6583333333333332,0.15522388059701492,0.0,KC,-0.014193681050662333,-0.05051224637907246,0.016317850797053498,54.45255474452555,45.54744525547445,234.58333333333334,87.08333333333333,-11.166666666666666,0.011903702434422323,0.08394854531264412,-0.09800412356228096,19.583333333333332
15,LAC,W.Dissly,3.3076923076923075,0.0,0.0,32.15384615384615,0.0,0.0,0.07692307692307693,6.984615384615386,0,0.07692307692307693,0.0,0.15384615384615385,17.05,-2.7846153846153854,0.14835164835164835,0.0,TB,-0.0133944905707034,-0.05896814348533799,0.024450961849678928,54.71698113207547,45.28301886792453,268.38461538461536,111.53846153846153,-18.153846153846153,0.044069469387235174,0.08044339521702915,-0.016475516832679962,23.153846153846153
16,LAC,W.Dissly,3.3076923076923075,0.0,0.0,32.15384615384615,0.0,0.0,0.07692307692307693,6.984615384615386,0,0.07692307692307693,0.0,0.15384615384615385,17.05,-2.7846153846153854,0.135678391959799,0.0,DEN,-0.03537974950675124,-0.06513184272793937,-0.012012808712028115,56.075949367088604,43.924050632911396,229.21428571428572,98.35714285714286,-20.285714285714285,-0.15308597453044992,-0.19261937335217993,-0.08967022920644314,17.642857142857142
17,LAC,W.Dissly,3.3076923076923075,0.0,0.0,32.15384615384615,0.0,0.0,0.07692307692307693,6.984615384615386,0,0.07692307692307693,0.0,0.15384615384615385,17.05,-2.7846153846153854,0.12558139534883722,0.0,NE,-0.0205917481481078,-0.06326135365000089,0.012746712201566632,56.11764705882353,43.88235294117647,218.33333333333334,129.6,-10.2,0.05808753069825956,0.1099248036960764,-0.001401911170663547,22.866666666666667
4,LAC,H.Hurst,1.6666666666666667,0.0,0.0,17.666666666666668,0.0,0.0,0.0,3.4333333333333336,0,0.0,3.4333333333333336,0.0,3.4333333333333336,0.0,0.1076923076923077,0.0,KC,-0.04651143343530817,0.015593364091660924,-0.11982959718242449,45.911949685534594,54.088050314465406,252.33333333333334,114.0,-6.333333333333333,0.034473234171444926,0.06740411284483598,-0.011967748573080849,20.666666666666668
6,LAC,H.Hurst,1.5,0.0,0.0,14.75,0.0,0.0,0.0,2.975,0,0.0,2.975,0.0,2.975,-0.7750000000000004,0.10869565217391304,0.0,DEN,-0.08878887825352968,-0.07310044629108434,-0.1057199582922083,48.113207547169814,51.886792452830186,179.0,108.2,-21.6,-0.21524710573243758,-0.3148087013984959,-0.07665736456528435,14.6
7,LAC,H.Hurst,1.5,0.0,0.0,14.75,0.0,0.0,0.0,2.975,0,0.0,2.975,0.0,2.975,-0.7750000000000004,0.07936507936507936,0.0,ARI,-0.044278642541334616,-0.06892088686999691,-0.018564996285339256,48.943661971830984,51.056338028169016,228.0,146.0,-10.0,0.11512773204108873,0.1975986659049242,0.035777319999128164,26.166666666666668
8,LAC,H.Hurst,1.5,0.0,0.0,14.75,0.0,0.0,0.0,2.975,0,0.0,2.975,0.0,2.975,-0.7750000000000004,0.06097560975609756,0.0,NO,-0.027159679909603045,-0.0751160313837942,0.01731380804970272,51.873198847262245,48.126801152737755,260.42857142857144,141.71428571428572,-13.142857142857142,0.0034111062696553945,-0.08693996629595258,0.13459882180276977,23.142857142857142
9,LAC,H.Hurst,1.5,0.0,0.0,14.75,0.0,0.0,0.0,2.975,0,0.0,2.975,0.0,2.975,-0.7750000000000004,0.05102040816326531,0.0,CLE,-0.023289641244214013,-0.07603493929789636,0.024526189701647563,52.4390243902439,47.5609756097561,216.875,121.375,-16.25,-0.009505895429428646,0.018202317427808538,-0.04397220898355298,22.5
10,LAC,H.Hurst,1.4,0.0,0.0,13.0,0.0,0.0,0.0,2.7,0,0.0,2.7,0.0,2.7,-0.46666666666666723,0.04954954954954955,0.0,TEN,-0.01528202347248815,-0.06685755951653334,0.029794156403405016,53.44827586206896,46.55172413793103,170.5,107.25,-16.625,-0.06851375084270372,-0.06129931329137214,-0.07745818107216074,23.625
11,LAC,H.Hurst,1.1666666666666667,0.0,0.0,10.833333333333334,0.0,0.0,0.0,2.25,0,0.0,2.25,0.0,2.25,-1.1833333333333333,0.0502092050209205,0.0,CIN,0.0012494662716418955,-0.05532376006939402,0.05524140471879028,51.252408477842,48.747591522158,227.7,127.2,-9.8,0.06981708139791935,0.08929317181434213,0.04649968595126792,25.0
12,LAC,H.Hurst,1.1666666666666667,0.0,0.0,10.833333333333334,0.0,0.0,0.0,2.25,0,0.0,2.25,0.0,2.25,-1.1833333333333333,0.043795620437956206,0.0,BAL,0.0061750507943445065,-0.048049048188578906,0.05606122185863403,52.151462994836486,47.84853700516351,296.27272727272725,75.54545454545455,-20.09090909090909,0.005056064965100883,0.09976931681537678,-0.17842609238501508,24.454545454545453
13,LAC,H.Hurst,1.1666666666666667,0.0,0.0,10.833333333333334,0.0,0.0,0.0,2.25,0,0.0,2.25,0.0,2.25,-1.1833333333333333,0.03870967741935484,0.0,ATL,0.00630552403359266,-0.03705677265081047,0.044056229382367154,53.51014040561623,46.48985959438377,228.8181818181818,122.36363636363636,-5.7272727272727275,0.052365909237095457,0.11300088414279326,-0.024034159144083814,24.181818181818183
14,LAC,H.Hurst,1.1666666666666667,0.0,0.0,10.833333333333334,0.0,0.0,0.0,2.25,0,0.0,2.25,0.0,2.25,-1.1833333333333333,0.03582089552238806,0.0,KC,-0.014193681050662333,-0.05051224637907246,0.016317850797053498,54.45255474452555,45.54744525547445,234.58333333333334,87.08333333333333,-11.166666666666666,0.011903702434422323,0.08394854531264412,-0.09800412356228096,19.583333333333332
15,LAC,H.Hurst,1.1666666666666667,0.0,0.0,10.833333333333334,0.0,0.0,0.0,2.25,0,0.0,2.25,0.0,2.25,-1.1833333333333333,0.03296703296703297,0.0,TB,-0.0133944905707034,-0.05896814348533799,0.024450961849678928,54.71698113207547,45.28301886792453,268.38461538461536,111.53846153846153,-18.153846153846153,0.044069469387235174,0.08044339521702915,-0.016475516832679962,23.153846153846153
16,LAC,H.Hurst,1.1666666666666667,0.0,0.0,10.833333333333334,0.0,0.0,0.0,2.25,0,0.0,2.25,0.0,2.25,-1.1833333333333333,0.03015075376884422,0.0,DEN,-0.03537974950675124,-0.06513184272793937,-0.012012808712028115,56.075949367088604,43.924050632911396,229.21428571428572,98.35714285714286,-20.285714285714285,-0.15308597453044992,-0.19261937335217993,-0.08967022920644314,17.642857142857142
17,LAC,H.Hurst,1.1428571428571428,0.0,0.0,10.428571428571429,0.0,0.0,0.0,2.185714285714286,0,0.0,2.185714285714286,0.0,2.185714285714286,-1.0523809523809524,0.030232558139534883,0.0,NE,-0.0205917481481078,-0.06326135365000089,0.012746712201566632,56.11764705882353,43.88235294117647,218.33333333333334,129.6,-10.2,0.05808753069825956,0.1099248036960764,-0.001401911170663547,22.866666666666667
4,NYJ,D.Adams,6.0,0.0,0.0,69.66666666666667,0.0,0.0,0.3333333333333333,14.966666666666669,0,0.3333333333333333,8.0,0.3333333333333333,26.0,-1.7763568394002505e-15,0.0,0.0,DEN,0.13797444820221502,-0.027511975261920653,0.2696518174102369,57.14285714285714,42.857142857142854,150.33333333333334,125.33333333333333,-17.0,-0.1691148359478409,-0.2884647798516599,-0.03465730420809538,15.333333333333334
5,NYJ,D.Adams,6.0,0.0,0.0,69.66666666666667,0.0,0.0,0.3333333333333333,14.966666666666669,0,0.3333333333333333,8.0,0.3333333333333333,26.0,-1.7763568394002505e-15,0.0,0.0,MIN,0.01414519577862044,-0.07244240434289093,0.07456963615118596,60.0,40.0,296.25,72.5,-26.0,-0.20340705496230166,-0.21179537291853573,-0.18243626007171643,14.75
6,NYJ,D.Adams,6.0,0.0,0.0,69.66666666666667,0.0,0.0,0.3333333333333333,14.966666666666669,0,0.3333333333333333,8.0,0.3333333333333333,26.0,-1.7763568394002505e-15,0.0,0.0,BUF,-0.06674019268638896,-0.13241522378781875,-0.029546680174864906,64.55696202531645,35.44303797468354,209.8,142.0,-16.6,-0.07072590715537323,-0.1470216917581036,0.03213211356830773,21.2
7,NYJ,D.Adams,6.0,0.0,0.0,69.66666666666667,0.0,0.0,0.3333333333333333,14.966666666666669,0,0.3333333333333333,8.0,0.3333333333333333,26.0,-1.7763568394002505e-15,0.0,0.0,PIT,-0.030838619684856145,-0.11714669951227616,0.01752366642533606,64.53333333333333,35.46666666666667,227.16666666666666,85.0,-19.333333333333332,-0.10069898968057646,-0.002847452721591675,-0.24227142613187366,14.333333333333334
8,NYJ,D.Adams,5.25,0.0,0.0,59.75,0.0,0.0,0.25,12.725000000000001,0,0.25,5.999999999999999,0.25,26.000000000000004,0.6083333333333325,0.03488372093023256,0.0,NE,-0.03507753384004415,-0.12284351338594163,0.011386808272489815,65.66125290023201,34.33874709976798,225.0,135.0,-10.714285714285714,0.07006960671853647,0.11302757689883439,0.02222038250780858,23.285714285714285
9,NYJ,D.Adams,5.0,0.0,0.0,58.6,0.0,0.0,0.2,12.059999999999999,0,0.2,6.0,0.2,26.000000000000004,-4.259999999999999,0.05226480836236934,0.0,HOU,-0.017527632608266862,-0.09668417329570936,0.027441697815496165,64.0081799591002,35.991820040899796,183.625,112.875,-23.875,-0.10217094010733259,-0.19432572608138707,0.027040796840415805,22.375
10,NYJ,D.Adams,5.333333333333333,0.0,0.0,64.0,0.0,0.0,0.3333333333333333,13.733333333333334,0,0.16666666666666666,5.999999999999999,0.3333333333333333,24.05,-1.2333333333333343,0.08150470219435736,0.0,ARI,-0.010844851342142303,-0.11816692148402749,0.05034474685815641,63.90423572744015,36.095764272559855,240.88888888888889,128.33333333333334,-13.88888888888889,0.07426594713711226,0.1267335427431334,0.011263519342480648,23.11111111111111
11,NYJ,D.Adams,5.428571428571429,0.0,0.0,59.285714285714285,0.0,0.0,0.2857142857142857,13.071428571428571,0,0.14285714285714285,5.999999999999999,0.2857142857142857,24.05,0.46190476190476204,0.11016949152542373,0.0,IND,-0.02470379585103209,-0.09771657466194801,0.016011104933607367,64.38127090301003,35.618729096989966,249.8,143.8,-15.1,-0.02856309665032152,0.02311219892912893,-0.08427552469691654,21.7
13,NYJ,D.Adams,5.5,0.0,0.0,60.875,0.0,0.0,0.25,13.0875,0,0.125,6.0,0.25,24.05,1.7125000000000021,0.12041884816753927,0.0,SEA,-0.02969539404232214,-0.1064315849605323,0.013421228082513751,64.15384615384615,35.84615384615385,219.63636363636363,129.36363636363637,-17.90909090909091,0.012269757374703764,0.012284460193029725,0.012250255719840921,20.727272727272727
14,NYJ,D.Adams,5.444444444444445,0.0,0.0,61.44444444444444,0.0,0.0,0.3333333333333333,13.58888888888889,0,0.1111111111111111,6.000000000000001,0.2222222222222222,24.05,-0.2888888888888914,0.1380952380952381,0.0,MIA,-0.054374519237238246,-0.11305213934941145,-0.02173178912979053,64.32584269662921,35.674157303370784,213.83333333333334,107.41666666666667,-12.916666666666666,-0.020632010630363202,0.024308057447058967,-0.08335754734619975,20.833333333333332
15,NYJ,D.Adams,5.8,0.0,0.0,66.2,0.0,0.0,0.4,14.819999999999999,0,0.2,6.999999999999999,0.3,24.666666666666668,4.080000000000004,0.1503267973856209,0.0,JAX,-0.030408684175885506,-0.10477212976538638,0.010598318741781626,64.51612903225806,35.483870967741936,272.9230769230769,128.07692307692307,-13.615384615384615,0.14171524804855923,0.22966815939842852,0.032072052327855004,26.384615384615383
16,NYJ,D.Adams,6.090909090909091,0.0,0.0,78.18181818181819,0.0,0.0,0.5454545454545454,17.363636363636363,0,0.45454545454545453,8.68,0.2727272727272727,31.566666666666666,11.403030303030302,0.1673469387755102,0.0,LA,-0.006295419419706605,-0.07939866041110721,0.034568868097730084,64.17370325693607,35.826296743063935,233.28571428571428,134.07142857142858,-17.642857142857142,0.03836004195562669,0.06548646044642899,0.007893938776258314,24.142857142857142
17,NYJ,D.Adams,6.166666666666667,0.0,0.0,77.33333333333333,0.0,0.0,0.5833333333333334,17.566666666666666,0,0.4166666666666667,8.68,0.25,31.566666666666666,11.93333333333333,0.17857142857142858,0.0,BUF,-0.008205876064829032,-0.08984160015063664,0.03683955026108981,64.46188340807176,35.53811659192825,238.73333333333332,116.2,-14.8,0.0033219307219346183,0.07175854623964034,-0.09449680505803944,21.666666666666668
4,LAC,L.McConkey,3.3333333333333335,0.0,0.0,36.333333333333336,0.0,0.0,0.3333333333333333,8.966666666666667,0,0.0,8.966666666666667,0.0,8.966666666666667,0.0,0.24615384615384617,0.0,KC,-0.04651143343530817,0.015593364091660924,-0.11982959718242449,45.911949685534594,54.088050314465406,252.33333333333334,114.0,-6.333333333333333,0.034473234171444926,0.06740411284483598,-0.011967748573080849,20.666666666666668
6,LAC,L.McConkey,3.75,0.0,0.0,44.0,0.0,0.0,0.5,11.15,0,0.25,4.6,0.25,17.7,-1.25,0.25,0.0,DEN,-0.08878887825352968,-0.07310044629108434,-0.1057199582922083,48.113207547169814,51.886792452830186,179.0,108.2,-21.6,-0.21524710573243758,-0.3148087013984959,-0.07665736456528435,14.6
7,LAC,L.McConkey,3.8,0.0,0.0,43.8,0.0,0.0,0.4,10.580000000000002,0,0.0,10.580000000000002,0.2,17.7,0.5533333333333328,0.24603174603174602,0.0,ARI,-0.044278642541334616,-0.06892088686999691,-0.018564996285339256,48.943661971830984,51.056338028169016,228.0,146.0,-10.0,0.11512773204108873,0.1975986659049242,0.035777319999128164,26.166666666666668
8,LAC,L.McConkey,4.0,0.0,0.0,44.166666666666664,0.0,0.0,0.3333333333333333,10.416666666666666,0,0.0,10.416666666666666,0.16666666666666666,17.7,1.450000000000001,0.23170731707317074,0.0,NO,-0.027159679909603045,-0.0751160313837942,0.01731380804970272,51.873198847262245,48.126801152737755,260.42857142857144,141.71428571428572,-13.142857142857142,0.0034111062696553945,-0.08693996629595258,0.13459882180276977,23.142857142857142
9,LAC,L.McConkey,4.285714285714286,0.0,0.0,53.714285714285715,0.0,0.0,0.5714285714285714,13.085714285714285,0,0.14285714285714285,4.6,0.14285714285714285,29.1,2.5809523809523807,0.22448979591836735,0.0,CLE,-0.023289641244214013,-0.07603493929789636,0.024526189701647563,52.4390243902439,47.5609756097561,216.875,121.375,-16.25,-0.009505895429428646,0.018202317427808538,-0.04397220898355298,22.5
10,LAC,L.McConkey,4.375,0.0,0.0,55.75,0.0,0.0,0.5,12.95,0,0.125,4.599999999999998,0.125,29.100000000000005,3.950000000000003,0.22972972972972974,0.0,TEN,-0.01528202347248815,-0.06685755951653334,0.029794156403405016,53.44827586206896,46.55172413793103,170.5,107.25,-16.625,-0.06851375084270372,-0.06129931329137214,-0.07745818107216074,23.625
11,LAC,L.McConkey,4.111111111111111,0.0,0.0,55.333333333333336,0.0,0.0,0.4444444444444444,12.311111111111112,0,0.1111111111111111,4.6,0.1111111111111111,29.100000000000005,3.7888888888888896,0.2217573221757322,0.0,CIN,0.0012494662716418955,-0.05532376006939402,0.05524140471879028,51.252408477842,48.747591522158,227.7,127.2,-9.8,0.06981708139791935,0.08929317181434213,0.04649968595126792,25.0
12,LAC,L.McConkey,4.3,0.0,0.0,62.1,0.0,0.0,0.4,12.91,0,0.1,4.6,0.1,29.1,-0.41000000000000014,0.22627737226277372,0.0,BAL,0.0061750507943445065,-0.048049048188578906,0.05606122185863403,52.151462994836486,47.84853700516351,296.27272727272725,75.54545454545455,-20.09090909090909,0.005056064965100883,0.09976931681537678,-0.17842609238501508,24.454545454545453
13,LAC,L.McConkey,4.454545454545454,0.0,0.0,64.0,0.0,0.0,0.36363636363636365,13.036363636363637,0,0.09090909090909091,4.6,0.09090909090909091,29.100000000000005,0.23030303030302868,0.21935483870967742,0.0,ATL,0.00630552403359266,-0.03705677265081047,0.044056229382367154,53.51014040561623,46.48985959438377,228.8181818181818,122.36363636363636,-5.7272727272727275,0.052365909237095457,0.11300088414279326,-0.024034159144083814,24.181818181818183
14,LAC,L.McConkey,4.833333333333333,0.0,0.0,68.41666666666667,0.0,0.0,0.3333333333333333,13.675000000000002,0,0.25,6.4,0.16666666666666666,24.900000000000002,4.091666666666667,0.23880597014925373,0.0,KC,-0.014193681050662333,-0.05051224637907246,0.016317850797053498,54.45255474452555,45.54744525547445,234.58333333333334,87.08333333333333,-11.166666666666666,0.011903702434422323,0.08394854531264412,-0.09800412356228096,19.583333333333332
15,LAC,L.McConkey,4.833333333333333,0.0,0.0,68.41666666666667,0.0,0.0,0.3333333333333333,13.675000000000002,0,0.25,6.4,0.16666666666666666,24.900000000000002,4.091666666666667,0.21978021978021978,0.0,TB,-0.0133944905707034,-0.05896814348533799,0.024450961849678928,54.71698113207547,45.28301886792453,268.38461538461536,111.53846153846153,-18.153846153846153,0.044069469387235174,0.08044339521702915,-0.016475516832679962,23.153846153846153
16,LAC,L.McConkey,4.846153846153846,0.0,0.0,67.61538461538461,0.0,0.0,0.38461538461538464,13.915384615384616,0,0.23076923076923078,6.4,0.15384615384615385,24.900000000000002,3.35128205128205,0.2185929648241206,0.0,DEN,-0.03537974950675124,-0.06513184272793937,-0.012012808712028115,56.075949367088604,43.924050632911396,229.21428571428572,98.35714285714286,-20.285714285714285,-0.15308597453044992,-0.19261937335217993,-0.08967022920644314,17.642857142857142
17,LAC,L.McConkey,4.928571428571429,0.0,0.0,69.0,0.0,0.0,0.35714285714285715,13.971428571428573,0,0.21428571428571427,6.4,0.14285714285714285,24.900000000000002,3.428571428571429,0.21627906976744185,0.0,NE,-0.0205917481481078,-0.06326135365000089,0.012746712201566632,56.11764705882353,43.88235294117647,218.33333333333334,129.6,-10.2,0.05808753069825956,0.1099248036960764,-0.001401911170663547,22.866666666666667
4,LV,M.Mayer,1.3333333333333333,0.0,0.0,7.0,0.0,0.0,0.0,2.033333333333333,0,0.0,2.033333333333333,0.0,2.033333333333333,4.440892098500626e-16,0.06306306306306306,0.0,CLE,-0.20716773557906193,-0.595037738839803,-0.038666832523166196,69.66292134831461,30.337078651685395,211.66666666666666,111.33333333333333,-16.0,-0.017339637271464845,-0.0362050896687394,0.01055997542872994,20.333333333333332
5,LV,M.Mayer,1.3333333333333333,0.0,0.0,7.0,0.0,0.0,0.0,2.033333333333333,0,0.0,2.033333333333333,0.0,2.033333333333333,4.440892098500626e-16,0.05185185185185185,0.0,DEN,-0.19605168318046176,-0.45259064967102436,-0.0573819715639415,64.93506493506493,35.064935064935064,166.0,110.0,-23.0,-0.2030158611192099,-0.29915411111803647,-0.07577405965017477,13.75
6,LV,M.Mayer,1.3333333333333333,0.0,0.0,7.0,0.0,0.0,0.0,2.033333333333333,0,0.0,2.033333333333333,0.0,2.033333333333333,4.440892098500626e-16,0.04093567251461988,0.0,PIT,-0.21015141135824608,-0.3695191112623754,-0.12237134135757594,63.97306397306397,36.02693602693603,227.2,90.6,-21.4,-0.07300314977770754,0.014041477335452674,-0.1893004794452905,14.6
7,LV,M.Mayer,1.3333333333333333,0.0,0.0,7.0,0.0,0.0,0.0,2.033333333333333,0,0.0,2.033333333333333,0.0,2.033333333333333,4.440892098500626e-16,0.0330188679245283,0.0,LA,-0.21394046584869597,-0.40267279551060176,-0.1129521140120622,64.80446927374301,35.19553072625698,225.4,157.0,-15.0,0.1545566067198518,0.20328531104180095,0.11296650239411181,27.8
8,LV,M.Mayer,1.3333333333333333,0.0,0.0,7.0,0.0,0.0,0.0,2.033333333333333,0,0.0,2.033333333333333,0.0,2.033333333333333,4.440892098500626e-16,0.027450980392156862,0.0,KC,-0.23214395254109624,-0.33356009056965974,-0.1760493120930629,64.20323325635104,35.79676674364896,221.66666666666666,89.83333333333333,-6.666666666666667,-0.06050999324422299,-0.03401094965797388,-0.09969072197531982,17.166666666666668
9,LV,M.Mayer,1.3333333333333333,0.0,0.0,7.0,0.0,0.0,0.0,2.033333333333333,0,0.0,2.033333333333333,0.0,2.033333333333333,4.440892098500626e-16,0.024822695035460994,0.0,CIN,-0.21664514991260286,-0.3525143645335083,-0.1404692951579313,63.991769547325106,36.0082304526749,223.625,139.0,-7.125,0.08380805544686645,0.07572088685807692,0.09292269217603492,24.625
11,LV,M.Mayer,1.3333333333333333,0.0,0.0,7.0,0.0,0.0,0.0,2.033333333333333,0,0.0,2.033333333333333,0.0,2.033333333333333,4.440892098500626e-16,0.022222222222222223,0.0,MIA,-0.2241337276075983,-0.35146198173535287,-0.15285960284803887,64.03669724770641,35.96330275229358,199.0,114.44444444444444,-11.333333333333334,-0.0369098639834731,0.014432301820590325,-0.10137536364776795,21.333333333333332
12,LV,M.Mayer,1.25,0.0,0.0,6.5,0.0,0.0,0.0,1.9,0,0.0,1.9,0.0,1.9,-0.13333333333333308,0.027932960893854747,0.0,DEN,-0.19090236096023205,-0.3195220657883632,-0.12212884269737531,64.9671052631579,35.03289473684211,201.72727272727272,97.54545454545455,-20.272727272727273,-0.1396379489130869,-0.17219590228600842,-0.09283589093951221,16.636363636363637
13,LV,M.Mayer,1.4,0.0,0.0,7.4,0.0,0.0,0.0,2.1399999999999997,0,0.0,2.1399999999999997,0.0,2.1399999999999997,-0.03999999999999959,0.029339853300733496,0.0,KC,-0.19085868653656282,-0.3027588717545594,-0.13453140229199825,66.37298091042585,33.627019089574155,225.0,84.45454545454545,-10.181818181818182,0.005356906140911135,0.06777953567216288,-0.09015723784064271,19.818181818181817
14,LV,M.Mayer,1.3333333333333333,0.0,0.0,7.0,0.0,0.0,0.0,2.033333333333333,0,0.0,2.033333333333333,0.0,2.033333333333333,0.0,0.03160270880361174,0.0,TB,-0.16801908355282394,-0.29004805183440263,-0.10497922234512043,65.814266487214,34.185733512786,273.6666666666667,113.16666666666667,-18.833333333333332,0.05994818401455731,0.10083514320046921,-0.00824440176054753,24.0
15,LV,M.Mayer,2.142857142857143,0.0,0.0,15.714285714285714,0.0,0.0,0.0,3.7142857142857144,0,0.0,3.7142857142857144,0.14285714285714285,13.799999999999999,2.4190476190476184,0.04791666666666667,0.0,ATL,-0.16644966343370943,-0.2746207920197086,-0.10976882254315705,65.50868486352357,34.49131513647642,231.84615384615384,117.15384615384616,-8.538461538461538,0.05957433919080731,0.13066366499473056,-0.03358450865373694,24.53846153846154
16,LV,M.Mayer,2.0,0.0,0.0,15.125,0.0,0.0,0.0,3.5125,0,0.0,3.5125,0.125,13.800000000000002,2.2875000000000005,0.04826254826254826,0.0,JAX,-0.17378212453237316,-0.28103747543718693,-0.11758260674033041,65.51724137931035,34.48275862068966,274.07142857142856,127.35714285714286,-13.642857142857142,0.15361632287013596,0.24107673161160434,0.04350591083921042,26.785714285714285
17,LV,M.Mayer,1.7777777777777777,0.0,0.0,13.444444444444445,0.0,0.0,0.0,3.1222222222222222,0,0.0,3.1222222222222222,0.1111111111111111,13.8,2.1777777777777776,0.0466786355475763,0.0,NO,-0.16580172808355198,-0.27390624148430365,-0.1086121098831543,65.3475935828877,34.652406417112296,254.86666666666667,135.93333333333334,-15.0,0.03556698378529742,-0.02178623880058857,0.11491279548306452,21.866666666666667
6,LAC,J.Palmer,2.3333333333333335,0.0,0.0,23.333333333333332,0.0,0.0,0.0,4.666666666666667,0,0.0,4.666666666666667,0.0,4.666666666666667,0.0,0.10869565217391304,0.0,DEN,-0.08878887825352968,-0.07310044629108434,-0.1057199582922083,48.113207547169814,51.886792452830186,179.0,108.2,-21.6,-0.21524710573243758,-0.3148087013984959,-0.07665736456528435,14.6
7,LAC,J.Palmer,2.25,0.0,0.0,27.0,0.0,0.0,0.0,4.95,0,0.0,4.95,0.0,4.95,0.4833333333333334,0.10317460317460317,0.0,ARI,-0.044278642541334616,-0.06892088686999691,-0.018564996285339256,48.943661971830984,51.056338028169016,228.0,146.0,-10.0,0.11512773204108873,0.1975986659049242,0.035777319999128164,26.166666666666668
8,LAC,J.Palmer,2.6,0.0,0.0,34.2,0.0,0.0,0.0,6.0200000000000005,0,0.0,6.0200000000000005,0.0,6.0200000000000005,1.5466666666666669,0.10975609756097561,0.0,NO,-0.027159679909603045,-0.0751160313837942,0.01731380804970272,51.873198847262245,48.126801152737755,260.42857142857144,141.71428571428572,-13.142857142857142,0.0034111062696553945,-0.08693996629595258,0.13459882180276977,23.142857142857142
9,LAC,J.Palmer,2.5,0.0,0.0,40.5,0.0,0.0,0.0,6.55,0,0.0,6.55,0.0,6.55,1.8833333333333337,0.11224489795918367,0.0,CLE,-0.023289641244214013,-0.07603493929789636,0.024526189701647563,52.4390243902439,47.5609756097561,216.875,121.375,-16.25,-0.009505895429428646,0.018202317427808538,-0.04397220898355298,22.5
